,t,X (pixel),Y (pixel),X (nm),Y (nm),dr (nm),N1,N2,N3,N4,event,ex,ey,N_bound
27,3.037004388230762,989,1002,3127.4926059065274,3168.6022154887164,0.0,31,25,0,1,1,996,1007,25
28,3.347791072730022,989,1002,3127.4926059065274,3168.6022154887164,0.0,31,24,1,1,2,989,996,25
29,3.4160501052299543,989,1002,3127.4926059065274,3168.6022154887164,0.0,30,25,1,1,1,988,1009,26
30,3.419510014763807,989,1002,3127.4926059065274,3168.6022154887164,0.0,30,25,0,2,3,989,996,25
31,3.6823552733836937,989,1002,3127.4926059065274,3168.6022154887164,0.0,29,26,0,2,1,993,1002,26
32,3.7045676757223793,989,1002,3127.4926059065274,3168.6022154887164,0.0,28,27,0,2,1,984,997,27
33,3.86707638392237,989,1002,3127.4926059065274,3168.6022154887164,0.0,28,26,1,2,2,991,998,27
34,3.894471572976093,989,1002,3127.4926059065274,3168.6022154887164,0.0,28,26,0,3,3,991,998,26
35,3.9551891844429417,989,1002,3127.4926059065274,3168.6022154887164,0.0,27,27,0,3,1,984,1002,27
36,3.9553251665642764,989,1002,3127.4926059065274,3168.6022154887164,0.0,26,28,0,3,1,985,1003,28
37,4.14029739965424,989,1002,3127.4926059065274,3168.6022154887164,0.0,25,29,0,3,1,985,1004,29
38,4.177182426074319,989,1002,3127.4926059065274,3168.6022154887164,0.0,24,30,0,3,1,990,1007,30
39,4.183766860611852,989,1002,3127.4926059065274,3168.6022154887164,0.0,23,31,0,3,1,993,1000,31
40,4.184427718789831,989,1002,3127.4926059065274,3168.6022154887164,0.0,22,32,0,3,1,984,1006,32
41,4.349473990038786,989,1002,3127.4926059065274,3168.6022154887164,0.0,21,33,0,3,1,987,1010,33
42,4.548219113543481,989,1002,3127.4926059065274,3168.6022154887164,0.0,20,34,0,3,1,982,1001,34
43,5.00796151846029,989,1002,3127.4926059065274,3168.6022154887164,0.0,19,35,0,3,1,990,994,35
44,5.228678018264541,989,1002,3127.4926059065274,3168.6022154887164,0.0,18,36,0,3,1,988,1005,36
45,5.527615039609667,989,1002,3127.4926059065274,3168.6022154887164,0.0,17,37,0,3,1,992,999,37
46,5.528439433233817,989,1002,3127.4926059065274,3168.6022154887164,0.0,17,36,1,3,2,985,1004,37
47,5.528681864610155,989,1002,3127.4926059065274,3168.6022154887164,0.0,17,36,0,4,3,985,1004,36
48,5.828871954807388,989,1002,3127.4926059065274,3168.6022154887164,0.0,16,37,0,4,1,988,1010,37
49,5.995208644742832,989,1002,3127.4926059065274,3168.6022154887164,0.0,15,38,0,4,1,986,1000,38
50,6.07652397695716,989,1002,3127.4926059065274,3168.6022154887164,0.0,15,37,1,4,2,982,1001,38
51,6.3351718475438705,989,1002,3127.4926059065274,3168.6022154887164,0.0,14,38,1,4,1,983,1000,39
52,6.3749968207910825,989,1002,3127.4926059065274,3168.6022154887164,0.0,13,39,1,4,1,995,1002,40
53,6.587089450552913,989,1002,3127.4926059065274,3168.6022154887164,0.0,12,40,1,4,1,994,1009,41
54,6.820128984553612,989,1002,3127.4926059065274,3168.6022154887164,0.0,12,40,0,5,3,982,1001,40
55,6.934802835348353,989,1002,3127.4926059065274,3168.6022154887164,0.0,11,41,0,5,1,995,999,41
56,7.380220674031603,989,1002,3127.4926059065274,3168.6022154887164,0.0,10,42,0,5,1,989,1010,42
57,8.454452509336475,989,1002,3127.4926059065274,3168.6022154887164,0.0,9,43,0,5,1,992,994,43
58,8.900477262500639,989,1002,3127.4926059065274,3168.6022154887164,0.0,9,42,1,5,2,988,996,43
59,8.979787026134616,989,1002,3127.4926059065274,3168.6022154887164,0.0,9,42,0,6,3,988,996,42
60,9.076540178031332,989,1002,3127.4926059065274,3168.6022154887164,0.0,8,43,0,6,1,987,1004,43
61,9.081567535775775,989,1002,3127.4926059065274,3168.6022154887164,0.0,8,42,1,6,2,993,1002,43
62,9.29789483053959,989,1002,3127.4926059065274,3168.6022154887164,0.0,7,43,1,6,1,983,997,44
63,9.508564246652059,989,1002,3127.4926059065274,3168.6022154887164,0.0,7,43,0,7,3,993,1002,43
64,9.525435602100279,989,1002,3127.4926059065274,3168.6022154887164,0.0,6,44,0,7,1,986,1004,44
65,9.733705907160846,989,1002,3127.4926059065274,3168.6022154887164,0.0,6,43,1,7,2,995,999,44
66,9.738239825024548,989,1002,3127.4926059065274,3168.6022154887164,0.0,5,44,1,7,1,997,1000,45
67,9.805103138472862,989,1002,3127.4926059065274,3168.6022154887164,0.0,5,43,2,7,2,990,994,45
68,9.826227506127013,989,1002,3127.4926059065274,3168.6022154887164,0.0,5,43,1,8,3,990,994,44
69,9.947681562668695,989,1002,3127.4926059065274,3168.6022154887164,0.0,5,43,0,9,3,995,999,43
70,10.444745171935955,989,1002,3127.4926059065274,3168.6022154887164,0.0,4,44,0,9,1,985,1002,44
71,10.579089452013635,989,1002,3127.4926059065274,3168.6022154887164,0.0,4,43,1,9,2,994,1006,44
72,10.591877826563186,989,1002,3127.4926059065274,3168.6022154887164,0.0,4,42,2,9,2,990,1007,44
73,10.750739831401509,989,1002,3127.4926059065274,3168.6022154887164,0.0,4,42,1,10,3,994,1006,43
74,10.782142545042147,989,1002,3127.4926059065274,3168.6022154887164,0.0,4,41,2,10,2,997,1000,43
75,10.926903907960707,989,1002,3127.4926059065274,3168.6022154887164,0.0,4,41,1,11,3,997,1000,42
76,11.124740627210775,989,1002,3127.4926059065274,3168.6022154887164,0.0,4,41,0,12,3,990,1007,41
77,11.563967663307873,989,1002,3127.4926059065274,3168.6022154887164,0.0,4,40,1,12,2,988,1007,41
78,11.82591603765818,989,1002,3127.4926059065274,3168.6022154887164,0.0,4,40,0,13,3,988,1007,40
79,12.548361153567539,989,1002,3127.4926059065274,3168.6022154887164,0.0,4,39,1,13,2,997,1002,40
80,12.912597137396988,989,1002,3127.4926059065274,3168.6022154887164,0.0,4,39,0,14,3,997,1002,39
81,15.102569086632275,989,1002,3127.4926059065274,3168.6022154887164,0.0,4,38,1,14,2,984,1006,39
82,15.30368128992396,989,1002,3127.4926059065274,3168.6022154887164,0.0,4,38,0,15,3,984,1006,38
83,15.322276311252047,989,1002,3127.4926059065274,3168.6022154887164,0.0,3,39,0,15,1,981,1005,39
84,15.767578398357557,989,1002,3127.4926059065274,3168.6022154887164,0.0,2,40,0,15,1,994,1002,40
85,16.184147957686992,989,1002,3127.4926059065274,3168.6022154887164,0.0,2,39,1,15,2,986,1009,40
86,16.35837858166869,989,1002,3127.4926059065274,3168.6022154887164,0.0,2,39,0,16,3,986,1009,39
87,16.469682955759698,989,1002,3127.4926059065274,3168.6022154887164,0.0,1,40,0,16,1,993,1008,40
88,17.345815502613014,989,1002,3127.4926059065274,3168.6022154887164,0.0,1,39,1,16,2,984,997,40
89,17.420947521519057,989,1002,3127.4926059065274,3168.6022154887164,0.0,1,39,0,17,3,984,997,39
90,17.873699916500186,989,1002,3127.4926059065274,3168.6022154887164,0.0,1,38,1,17,2,985,1003,39
91,17.973363198330656,989,1002,3127.4926059065274,3168.6022154887164,0.0,1,38,0,18,3,985,1003,38
92,19.444386186728767,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,39,0,18,1,989,995,39
93,19.606922364520894,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,38,1,18,2,983,999,39
94,19.71454154301194,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,38,0,19,3,983,999,38
95,19.87698327215153,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,37,1,19,2,983,1004,38
96,20.20544722454607,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,37,0,20,3,983,1004,37
97,20.66297172266348,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,36,1,20,2,987,1004,37
98,20.743793699311627,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,36,0,21,3,987,1004,36
99,21.195637788964394,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,35,1,21,2,988,1009,36
100,21.60381371189256,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,35,0,22,3,988,1009,35
101,22.508707042603163,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,34,1,22,2,995,1002,35
102,22.707688958548736,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,34,0,23,3,995,1002,34
103,24.608860835025027,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,33,1,23,2,987,1008,34
104,25.039464085843562,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,33,0,24,3,987,1008,33
105,27.453665054844137,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,32,1,24,2,994,1002,33
106,27.50889071447527,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,32,0,25,3,994,1002,32
107,27.958539248899157,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,31,1,25,2,987,1000,32
108,28.004628733964886,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,30,2,25,2,992,998,32
109,28.129498320281886,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,29,3,25,2,994,1009,32
110,28.31880531073438,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,29,2,26,3,987,1000,31
111,28.597939470277762,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,29,1,27,3,994,1009,30
112,28.624260874618713,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,29,0,28,3,992,998,29
113,28.793557947582226,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,28,1,28,2,985,1002,29
114,30.35732813796766,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,28,0,29,3,985,1002,28
115,30.943876311351588,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,27,1,29,2,989,995,28
116,31.21992919010452,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,27,0,30,3,989,995,27
117,31.45401051493446,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,26,1,30,2,990,1002,27
118,31.509701381679974,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,26,0,31,3,990,1002,26
119,31.895629265795364,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,25,1,31,2,983,1000,26
120,32.06803778970098,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,25,0,32,3,983,1000,25
121,33.807103005959505,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,24,1,32,2,990,1005,25
122,33.9099102537244,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,24,0,33,3,990,1005,24
123,35.04948482071544,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,23,1,33,2,992,1004,24
124,35.05281046510026,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,23,0,34,3,992,1004,23
125,35.39783189120062,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,22,1,34,2,989,1009,23
126,35.67648895263843,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,21,2,34,2,992,994,23
127,35.771769931995074,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,21,1,35,3,992,994,22
128,36.056874880771424,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,21,0,36,3,989,1009,21
129,36.55755551420747,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,20,1,36,2,994,1001,21
130,36.69664543288365,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,20,0,37,3,994,1001,20
131,38.71439466369042,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,19,1,37,2,992,1009,20
132,38.86754155242055,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,19,0,38,3,992,1009,19
133,39.41685478052761,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,18,1,38,2,982,1007,19
134,39.90649889473373,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,18,0,39,3,982,1007,18
135,40.98300803243525,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,17,1,39,2,981,1005,18
136,41.105557715364604,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,17,0,40,3,981,1005,17
137,41.11692826479607,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,16,1,40,2,989,1010,17
138,41.19820176176645,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,16,0,41,3,989,1010,16
139,42.596027586331076,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,15,1,41,2,982,1004,16
140,42.920103427356075,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,15,0,42,3,982,1004,15
141,43.55891938484461,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,14,1,42,2,981,1003,15
142,43.7942256125604,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,14,0,43,3,981,1003,14
143,47.2735124796267,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,13,1,43,2,991,996,14
144,47.33240645493146,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,12,2,43,2,988,1005,14
145,47.627653140224965,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,12,1,44,3,991,996,13
146,48.25254789421041,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,12,0,45,3,988,1005,12
147,49.121405811668566,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,11,1,45,2,988,1010,12
148,49.29484995732168,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,11,0,46,3,988,1010,11
149,50.51129833223261,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,10,1,46,2,984,1002,11
150,50.711172284440565,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,10,0,47,3,984,1002,10
151,51.71856039983228,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,9,1,47,2,992,999,10
152,51.74764360314655,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,8,2,47,2,986,1000,10
153,51.82321072625963,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,8,1,48,3,986,1000,9
154,51.86719894013532,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,8,0,49,3,992,999,8
155,54.0344498571203,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,7,1,49,2,987,1010,8
156,54.116968855089745,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,6,2,49,2,994,1005,8
157,54.17142303229334,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,6,1,50,3,987,1010,7
158,54.96175198909878,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,6,0,51,3,994,1005,6
159,56.71718534948242,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,5,1,51,2,989,1003,6
160,56.72903088739227,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,4,2,51,2,996,1007,6
161,57.09194595809153,989,1002,3127.4926059065274,3168.6022154887164,0.0,0,4,1,52,3,989,1003,5
162,57.1860134152759,987,1003,3121.1680505861905,3171.764493148885,7.071067811865476,10,4,0,45,3,996,1007,4
163,57.509366354184195,987,1003,3121.1680505861905,3171.764493148885,0.0,9,5,0,45,1,980,1001,5
164,57.775114231099785,987,1003,3121.1680505861905,3171.764493148885,0.0,8,6,0,45,1,979,1005,6
165,58.48225469954974,987,1003,3121.1680505861905,3171.764493148885,0.0,7,7,0,45,1,989,1011,7
166,58.50087748228347,987,1003,3121.1680505861905,3171.764493148885,0.0,6,8,0,45,1,979,1002,8
167,59.589007561087506,987,1003,3121.1680505861905,3171.764493148885,0.0,5,9,0,45,1,979,1004,9
168,60.60397689126893,987,1003,3121.1680505861905,3171.764493148885,0.0,4,10,0,45,1,980,1005,10
169,60.8649939224583,987,1003,3121.1680505861905,3171.764493148885,0.0,3,11,0,45,1,982,1009,11
170,62.38877144660145,987,1003,3121.1680505861905,3171.764493148885,0.0,2,12,0,45,1,985,1010,12
171,64.59823265089283,987,1003,3121.1680505861905,3171.764493148885,0.0,1,13,0,45,1,980,1004,13
172,66.08673006985103,987,1003,3121.1680505861905,3171.764493148885,0.0,0,14,0,45,1,979,1000,14
173,67.09291106397177,987,1003,3121.1680505861905,3171.764493148885,0.0,0,13,1,45,2,982,1009,14
174,67.74075924129949,987,1003,3121.1680505861905,3171.764493148885,0.0,0,13,0,46,3,982,1009,13
175,68.97183001270824,987,1003,3121.1680505861905,3171.764493148885,0.0,0,12,1,46,2,983,997,13
176,69.30000269301864,987,1003,3121.1680505861905,3171.764493148885,0.0,0,12,0,47,3,983,997,12
177,75.47292697470309,987,1003,3121.1680505861905,3171.764493148885,0.0,0,11,1,47,2,979,1004,12
178,75.57251454521482,987,1003,3121.1680505861905,3171.764493148885,0.0,0,10,2,47,2,993,1000,12
179,76.04308192929491,987,1003,3121.1680505861905,3171.764493148885,0.0,0,9,3,47,2,979,1000,12
180,76.1461969933968,987,1003,3121.1680505861905,3171.764493148885,0.0,0,9,2,48,3,979,1004,11
181,76.66084474420845,987,1003,3121.1680505861905,3171.764493148885,0.0,0,9,1,49,3,979,1000,10
182,77.12703540442763,986,1005,3118.005772926022,3178.0890484692213,7.071067811865476,9,9,0,43,3,993,1000,9
183,77.28831598908988,986,1005,3118.005772926022,3178.0890484692213,0.0,8,10,0,43,1,993,1010,10
184,77.98293662263622,986,1005,3118.005772926022,3178.0890484692213,0.0,7,11,0,43,1,983,1012,11
185,78.37514809022785,986,1005,3118.005772926022,3178.0890484692213,0.0,6,12,0,43,1,985,1013,12
186,78.39539083553261,986,1005,3118.005772926022,3178.0890484692213,0.0,5,13,0,43,1,981,1011,13
187,79.16896571306489,986,1005,3118.005772926022,3178.0890484692213,0.0,4,14,0,43,1,979,1007,14
188,79.85417622850609,986,1005,3118.005772926022,3178.0890484692213,0.0,4,13,1,43,2,993,1010,14
189,80.35981280399122,986,1005,3118.005772926022,3178.0890484692213,0.0,4,12,2,43,2,979,1007,14
190,80.37182932541802,986,1005,3118.005772926022,3178.0890484692213,0.0,4,11,3,43,2,980,1005,14
191,80.41103675972735,986,1005,3118.005772926022,3178.0890484692213,0.0,4,11,2,44,3,993,1010,13
192,80.51332314276878,986,1005,3118.005772926022,3178.0890484692213,0.0,4,11,1,45,3,979,1007,12
193,80.65351787744802,986,1005,3118.005772926022,3178.0890484692213,0.0,4,11,0,46,3,980,1005,11
194,81.03741455593399,986,1005,3118.005772926022,3178.0890484692213,0.0,3,12,0,46,1,984,1012,12
195,83.84896672947501,986,1005,3118.005772926022,3178.0890484692213,0.0,2,13,0,46,1,986,1012,13
196,84.46204769707002,986,1005,3118.005772926022,3178.0890484692213,0.0,2,12,1,46,2,981,1011,13
197,84.60151560871435,986,1005,3118.005772926022,3178.0890484692213,0.0,2,12,0,47,3,981,1011,12
198,84.69135592352481,986,1005,3118.005772926022,3178.0890484692213,0.0,1,13,0,47,1,982,1012,13
199,86.35808872274316,986,1005,3118.005772926022,3178.0890484692213,0.0,0,14,0,47,1,978,1004,14
200,87.42022609929067,986,1005,3118.005772926022,3178.0890484692213,0.0,0,13,1,47,2,984,1012,14
201,87.52334252456205,986,1005,3118.005772926022,3178.0890484692213,0.0,0,13,0,48,3,984,1012,13
202,91.6477965952889,986,1005,3118.005772926022,3178.0890484692213,0.0,0,12,1,48,2,983,1012,13
203,91.71690928047144,986,1005,3118.005772926022,3178.0890484692213,0.0,0,12,0,49,3,983,1012,12
204,91.88841408952031,986,1005,3118.005772926022,3178.0890484692213,0.0,0,11,1,49,2,989,1011,12
205,92.14923945713117,986,1005,3118.005772926022,3178.0890484692213,0.0,0,10,2,49,2,986,1012,12
206,92.2152505331694,986,1005,3118.005772926022,3178.0890484692213,0.0,0,10,1,50,3,986,1012,11
207,92.32434182391566,986,1005,3118.005772926022,3178.0890484692213,0.0,0,10,0,51,3,989,1011,10
208,96.94645376853634,986,1005,3118.005772926022,3178.0890484692213,0.0,0,9,1,51,2,980,1001,10
209,96.99835850394888,986,1005,3118.005772926022,3178.0890484692213,0.0,0,9,0,52,3,980,1001,9
210,106.26088116976945,986,1005,3118.005772926022,3178.0890484692213,0.0,0,8,1,52,2,993,1008,9
211,106.37977252947475,986,1005,3118.005772926022,3178.0890484692213,0.0,0,7,2,52,2,980,1004,9
212,106.47030765801856,981,1007,3102.19438462518,3184.4136037895582,17.029386365926403,15,7,1,34,3,993,1008,8
213,106.54285868150887,980,1008,3099.0321069650117,3187.5758814497267,4.47213595499958,18,8,1,30,1,974,1007,9
214,106.83019801340154,980,1007,3099.0321069650117,3184.4136037895582,3.1622776601683795,15,9,1,30,1,972,1007,10
215,106.90753754721038,980,1007,3099.0321069650117,3184.4136037895582,0.0,15,9,0,31,3,980,1004,9
216,107.42146245976859,980,1007,3099.0321069650117,3184.4136037895582,0.0,14,10,0,31,1,973,1007,10
217,107.82012495889828,980,1007,3099.0321069650117,3184.4136037895582,0.0,13,11,0,31,1,977,1012,11
218,108.57307174526353,980,1007,3099.0321069650117,3184.4136037895582,0.0,13,10,1,31,2,985,1013,11
219,108.6723976403042,979,1006,3095.8698293048437,3181.25132612939,4.47213595499958,17,10,0,25,3,985,1013,10
220,108.7089416822321,979,1006,3095.8698293048437,3181.25132612939,0.0,16,11,0,25,1,977,1001,11
221,108.72276513098353,979,1007,3095.8698293048437,3184.4136037895582,3.1622776601683795,13,12,0,25,1,974,1012,12
222,109.07307152621276,980,1007,3099.0321069650117,3184.4136037895582,3.1622776601683795,10,13,0,25,1,975,1012,13
223,109.15819959514083,979,1006,3095.8698293048437,3181.25132612939,4.47213595499958,13,14,0,25,1,975,1002,14
224,109.58883759847126,979,1007,3095.8698293048437,3184.4136037895582,3.1622776601683795,10,15,0,25,1,973,1005,15
225,110.5369330567019,980,1007,3099.0321069650117,3184.4136037895582,3.1622776601683795,8,14,1,25,2,977,1001,15
226,110.9364964990484,979,1007,3095.8698293048437,3184.4136037895582,3.1622776601683795,10,13,2,25,2,979,1002,15
227,111.24138652120673,979,1007,3095.8698293048437,3184.4136037895582,0.0,10,13,1,26,3,977,1001,14
228,111.3043922043084,980,1007,3099.0321069650117,3184.4136037895582,3.1622776601683795,7,14,1,26,1,978,1009,15
229,111.61293712757997,979,1006,3095.8698293048437,3181.25132612939,4.47213595499958,10,15,1,26,1,977,1013,16
230,111.67532371945263,979,1006,3095.8698293048437,3181.25132612939,0.0,10,15,0,27,3,979,1002,15
231,113.76054453838161,979,1007,3095.8698293048437,3184.4136037895582,3.1622776601683795,8,14,1,27,2,977,1013,15
232,113.76251574072114,979,1006,3095.8698293048437,3181.25132612939,3.1622776601683795,9,15,1,27,1,973,1001,16
233,113.92670673537813,979,1006,3095.8698293048437,3181.25132612939,0.0,9,15,0,28,3,977,1013,15
234,114.35310635145424,979,1006,3095.8698293048437,3181.25132612939,0.0,8,16,0,28,1,978,1012,16
235,116.0777570433128,979,1006,3095.8698293048437,3181.25132612939,0.0,7,17,0,28,1,975,999,17
236,116.43338048459037,979,1006,3095.8698293048437,3181.25132612939,0.0,7,16,1,28,2,977,1012,17
237,116.48938469493288,979,1006,3095.8698293048437,3181.25132612939,0.0,7,16,0,29,3,977,1012,16
238,116.60326911729895,979,1006,3095.8698293048437,3181.25132612939,0.0,6,17,0,29,1,976,1009,17
239,116.98821139972856,979,1006,3095.8698293048437,3181.25132612939,0.0,5,18,0,29,1,978,1014,18
240,117.86853285798321,979,1006,3095.8698293048437,3181.25132612939,0.0,4,19,0,29,1,971,1006,19
241,119.15115480932529,979,1006,3095.8698293048437,3181.25132612939,0.0,4,18,1,29,2,976,1009,19
242,119.41634721146391,979,1006,3095.8698293048437,3181.25132612939,0.0,4,17,2,29,2,971,1006,19
243,119.583087538327,979,1006,3095.8698293048437,3181.25132612939,0.0,4,17,1,30,3,971,1006,18
244,120.0074282634962,979,1006,3095.8698293048437,3181.25132612939,0.0,4,17,0,31,3,976,1009,17
245,120.37641265836534,979,1006,3095.8698293048437,3181.25132612939,0.0,4,16,1,31,2,978,1014,17
246,120.43035171881444,979,1006,3095.8698293048437,3181.25132612939,0.0,3,17,1,31,1,978,1011,18
247,120.46215146159729,979,1006,3095.8698293048437,3181.25132612939,0.0,2,18,1,31,1,972,1010,19
248,120.49151432104394,979,1006,3095.8698293048437,3181.25132612939,0.0,2,17,2,31,2,982,1012,19
249,120.6037954832645,979,1006,3095.8698293048437,3181.25132612939,0.0,2,17,1,32,3,982,1012,18
250,121.07989430374701,979,1006,3095.8698293048437,3181.25132612939,0.0,2,17,0,33,3,978,1014,17
251,121.14979690674798,979,1006,3095.8698293048437,3181.25132612939,0.0,1,18,0,33,1,973,1009,18
252,121.70917173599129,979,1006,3095.8698293048437,3181.25132612939,0.0,1,17,1,33,2,973,1001,18
253,121.88845476046825,979,1006,3095.8698293048437,3181.25132612939,0.0,1,17,0,34,3,973,1001,17
254,122.194034869033,979,1006,3095.8698293048437,3181.25132612939,0.0,0,18,0,34,1,976,998,18
255,125.60247694010779,979,1006,3095.8698293048437,3181.25132612939,0.0,0,17,1,34,2,972,1010,18
