,t,X (pixel),Y (pixel),X (nm),Y (nm),dr (nm),N1,N2,N3,N4,event,ex,ey,N_bound
3793,2553.5980577975856,861,939,2722.721065404975,2969.378722898108,3.1622776601683795,27,8,0,4,1,861,944,8
3794,2553.824059754762,861,938,2722.721065404975,2966.21644523794,3.1622776601683795,26,9,0,4,1,864,943,9
3795,2554.031207201851,861,938,2722.721065404975,2966.21644523794,0.0,25,10,0,4,1,859,939,10
3796,2554.2435080319196,861,938,2722.721065404975,2966.21644523794,0.0,24,11,0,4,1,868,939,11
3797,2554.248718865516,861,938,2722.721065404975,2966.21644523794,0.0,23,12,0,4,1,866,932,12
3798,2554.3925808592508,861,938,2722.721065404975,2966.21644523794,0.0,23,11,1,4,2,864,943,12
3799,2554.475743878176,861,938,2722.721065404975,2966.21644523794,0.0,22,12,1,4,1,864,946,13
3800,2554.4847520009635,861,938,2722.721065404975,2966.21644523794,0.0,21,13,1,4,1,867,943,14
3801,2554.5441241756403,861,938,2722.721065404975,2966.21644523794,0.0,21,13,0,5,3,864,943,13
3802,2554.8373170330156,861,938,2722.721065404975,2966.21644523794,0.0,20,14,0,5,1,862,936,14
3803,2555.2437661345316,861,938,2722.721065404975,2966.21644523794,0.0,19,15,0,5,1,858,945,15
3804,2555.3577768970845,861,938,2722.721065404975,2966.21644523794,0.0,18,16,0,5,1,863,930,16
3805,2555.4870336273516,861,938,2722.721065404975,2966.21644523794,0.0,17,17,0,5,1,864,932,17
3806,2555.489215228875,861,938,2722.721065404975,2966.21644523794,0.0,16,18,0,5,1,869,937,18
3807,2555.7417133672316,861,938,2722.721065404975,2966.21644523794,0.0,15,19,0,5,1,863,931,19
3808,2555.9207671285276,861,938,2722.721065404975,2966.21644523794,0.0,14,20,0,5,1,860,938,20
3809,2556.6930809207406,861,938,2722.721065404975,2966.21644523794,0.0,13,21,0,5,1,863,943,21
3810,2556.806185923726,861,938,2722.721065404975,2966.21644523794,0.0,12,22,0,5,1,866,944,22
3811,2557.033357866339,861,938,2722.721065404975,2966.21644523794,0.0,11,23,0,5,1,863,942,23
3812,2557.757587604056,861,938,2722.721065404975,2966.21644523794,0.0,10,24,0,5,1,865,944,24
3813,2557.978011519082,861,938,2722.721065404975,2966.21644523794,0.0,9,25,0,5,1,867,934,25
3814,2558.3771359396233,861,938,2722.721065404975,2966.21644523794,0.0,8,26,0,5,1,867,942,26
3815,2558.562601714633,861,938,2722.721065404975,2966.21644523794,0.0,7,27,0,5,1,868,934,27
3816,2558.600635184198,861,938,2722.721065404975,2966.21644523794,0.0,7,26,1,5,2,859,937,27
3817,2559.1532421229185,861,938,2722.721065404975,2966.21644523794,0.0,7,25,2,5,2,861,940,27
3818,2559.205440362745,861,938,2722.721065404975,2966.21644523794,0.0,7,25,1,6,3,859,937,26
3819,2559.2735740732046,861,938,2722.721065404975,2966.21644523794,0.0,6,26,1,6,1,860,936,27
3820,2559.3202956402424,861,938,2722.721065404975,2966.21644523794,0.0,6,25,2,6,2,858,945,27
3821,2559.3940443730125,861,938,2722.721065404975,2966.21644523794,0.0,6,25,1,7,3,858,945,26
3822,2559.6189889403954,861,938,2722.721065404975,2966.21644523794,0.0,6,25,0,8,3,861,940,25
3823,2559.701399438087,861,938,2722.721065404975,2966.21644523794,0.0,5,26,0,8,1,857,942,26
3824,2560.535594959111,861,938,2722.721065404975,2966.21644523794,0.0,4,27,0,8,1,858,944,27
3825,2560.5639392771914,861,938,2722.721065404975,2966.21644523794,0.0,3,28,0,8,1,861,942,28
3826,2560.5961816032436,861,938,2722.721065404975,2966.21644523794,0.0,2,29,0,8,1,859,930,29
3827,2564.1398250761617,861,938,2722.721065404975,2966.21644523794,0.0,2,28,1,8,2,857,939,29
3828,2564.2655148501867,861,938,2722.721065404975,2966.21644523794,0.0,2,28,0,9,3,857,939,28
3829,2565.128298099127,861,938,2722.721065404975,2966.21644523794,0.0,2,27,1,9,2,863,940,28
3830,2565.5344310016526,861,938,2722.721065404975,2966.21644523794,0.0,1,28,1,9,1,863,944,29
3831,2565.609929981204,861,938,2722.721065404975,2966.21644523794,0.0,1,28,0,10,3,863,940,28
3832,2565.636891872068,861,938,2722.721065404975,2966.21644523794,0.0,1,27,1,10,2,863,942,28
3833,2565.824535634453,861,938,2722.721065404975,2966.21644523794,0.0,1,26,2,10,2,857,942,28
3834,2565.897346130207,861,938,2722.721065404975,2966.21644523794,0.0,1,26,1,11,3,857,942,27
3835,2566.7609642875586,861,938,2722.721065404975,2966.21644523794,0.0,1,25,2,11,2,863,930,27
3836,2566.921116509091,861,938,2722.721065404975,2966.21644523794,0.0,1,25,1,12,3,863,942,26
3837,2566.969983076124,861,938,2722.721065404975,2966.21644523794,0.0,1,25,0,13,3,863,930,25
3838,2568.3788367750803,861,938,2722.721065404975,2966.21644523794,0.0,1,24,1,13,2,867,934,25
3839,2568.6116000491947,861,938,2722.721065404975,2966.21644523794,0.0,1,24,0,14,3,867,934,24
3840,2570.2287619946633,861,938,2722.721065404975,2966.21644523794,0.0,1,23,1,14,2,869,937,24
3841,2570.3033607485163,861,938,2722.721065404975,2966.21644523794,0.0,0,24,1,14,1,867,938,25
3842,2570.3413362570145,861,938,2722.721065404975,2966.21644523794,0.0,0,24,0,15,3,869,937,24
3843,2570.6985939645456,861,938,2722.721065404975,2966.21644523794,0.0,0,23,1,15,2,860,936,24
3844,2570.9631742319925,861,938,2722.721065404975,2966.21644523794,0.0,0,22,2,15,2,861,931,24
3845,2571.0011046184163,861,938,2722.721065404975,2966.21644523794,0.0,0,22,1,16,3,860,936,23
3846,2571.1993642506636,861,938,2722.721065404975,2966.21644523794,0.0,0,21,2,16,2,861,946,23
3847,2571.2089185799887,861,938,2722.721065404975,2966.21644523794,0.0,0,21,1,17,3,861,946,22
3848,2572.1634846356847,861,938,2722.721065404975,2966.21644523794,0.0,0,21,0,18,3,861,931,21
3849,2572.9864057620302,861,938,2722.721065404975,2966.21644523794,0.0,0,20,1,18,2,868,934,21
3850,2573.109088480575,861,938,2722.721065404975,2966.21644523794,0.0,0,20,0,19,3,868,934,20
3851,2575.2650265080656,861,938,2722.721065404975,2966.21644523794,0.0,0,19,1,19,2,867,943,20
3852,2576.176058613086,861,938,2722.721065404975,2966.21644523794,0.0,0,19,0,20,3,867,943,19
3853,2576.523688674722,861,938,2722.721065404975,2966.21644523794,0.0,0,18,1,20,2,867,942,19
3854,2576.7632934168923,861,938,2722.721065404975,2966.21644523794,0.0,0,18,0,21,3,867,942,18
3855,2578.3669011833176,861,938,2722.721065404975,2966.21644523794,0.0,0,17,1,21,2,863,944,18
3856,2579.437529579743,861,938,2722.721065404975,2966.21644523794,0.0,0,17,0,22,3,863,944,17
3857,2579.6519036595896,861,938,2722.721065404975,2966.21644523794,0.0,0,16,1,22,2,859,930,17
3858,2579.798804501509,863,939,2729.0456207253114,2969.378722898108,7.071067811865476,5,16,0,21,3,859,930,16
3859,2579.8618684483545,863,939,2729.0456207253114,2969.378722898108,0.0,5,15,1,21,2,864,946,16
3860,2579.91633240141,861,938,2722.721065404975,2966.21644523794,7.071067811865476,0,15,0,22,3,864,946,15
3861,2583.0258209799845,861,938,2722.721065404975,2966.21644523794,0.0,0,14,1,22,2,864,932,15
3862,2583.150290762674,863,938,2729.0456207253114,2966.21644523794,6.324555320336759,7,14,0,23,3,864,932,14
3863,2585.6112298644275,863,938,2729.0456207253114,2966.21644523794,0.0,6,15,0,23,1,870,933,15
3864,2585.756997229975,863,938,2729.0456207253114,2966.21644523794,0.0,5,16,0,23,1,870,936,16
3865,2586.4287539929855,863,938,2729.0456207253114,2966.21644523794,0.0,4,17,0,23,1,870,943,17
3866,2587.8004900052315,863,938,2729.0456207253114,2966.21644523794,0.0,3,18,0,23,1,870,939,18
3867,2588.564073167329,863,938,2729.0456207253114,2966.21644523794,0.0,2,19,0,23,1,871,941,19
3868,2592.4200886581084,863,938,2729.0456207253114,2966.21644523794,0.0,2,18,1,23,2,862,936,19
3869,2592.6462278417353,863,938,2729.0456207253114,2966.21644523794,0.0,2,18,0,24,3,862,936,18
3870,2594.4555343912016,863,938,2729.0456207253114,2966.21644523794,0.0,1,19,0,24,1,867,931,19
3871,2595.0717308023663,863,938,2729.0456207253114,2966.21644523794,0.0,0,20,0,24,1,870,938,20
3872,2598.915586129549,863,938,2729.0456207253114,2966.21644523794,0.0,0,19,1,24,2,870,943,20
3873,2599.2751548700744,863,938,2729.0456207253114,2966.21644523794,0.0,0,19,0,25,3,870,943,19
3874,2599.5817593632896,863,938,2729.0456207253114,2966.21644523794,0.0,0,18,1,25,2,861,942,19
3875,2599.761344954168,863,938,2729.0456207253114,2966.21644523794,0.0,0,18,0,26,3,861,942,18
3876,2602.3428290504357,863,938,2729.0456207253114,2966.21644523794,0.0,0,17,1,26,2,870,933,18
3877,2602.4792988655163,863,938,2729.0456207253114,2966.21644523794,0.0,0,17,0,27,3,870,933,17
3878,2602.9658225835315,863,938,2729.0456207253114,2966.21644523794,0.0,0,16,1,27,2,863,943,17
3879,2603.215091827123,863,938,2729.0456207253114,2966.21644523794,0.0,0,16,0,28,3,863,943,16
3880,2603.461606843263,863,938,2729.0456207253114,2966.21644523794,0.0,0,15,1,28,2,859,943,16
3881,2603.67901121085,863,938,2729.0456207253114,2966.21644523794,0.0,0,15,0,29,3,859,943,15
3882,2603.891366088126,863,938,2729.0456207253114,2966.21644523794,0.0,0,14,1,29,2,866,932,15
3883,2604.063675293853,863,938,2729.0456207253114,2966.21644523794,0.0,0,13,2,29,2,867,938,15
3884,2604.1870542034426,863,938,2729.0456207253114,2966.21644523794,0.0,0,13,1,30,3,867,938,14
3885,2604.5123517514417,863,938,2729.0456207253114,2966.21644523794,0.0,0,13,0,31,3,866,932,13
3886,2605.408309760158,863,938,2729.0456207253114,2966.21644523794,0.0,0,12,1,31,2,860,938,13
3887,2605.9145753615003,863,938,2729.0456207253114,2966.21644523794,0.0,0,12,0,32,3,860,938,12
3888,2607.631825044981,863,938,2729.0456207253114,2966.21644523794,0.0,0,11,1,32,2,870,938,12
3889,2607.7812175107792,863,938,2729.0456207253114,2966.21644523794,0.0,0,11,0,33,3,870,938,11
3890,2611.947572718714,863,938,2729.0456207253114,2966.21644523794,0.0,0,10,1,33,2,865,944,11
3891,2612.0811976238356,863,938,2729.0456207253114,2966.21644523794,0.0,0,10,0,34,3,865,944,10
3892,2620.431462212194,863,938,2729.0456207253114,2966.21644523794,0.0,0,9,1,34,2,861,944,10
3893,2620.443955250439,863,938,2729.0456207253114,2966.21644523794,0.0,0,9,0,35,3,861,944,9
3894,2621.077952873055,863,938,2729.0456207253114,2966.21644523794,0.0,0,8,1,35,2,870,939,9
3895,2621.582571972086,863,938,2729.0456207253114,2966.21644523794,0.0,0,8,0,36,3,870,939,8
3896,2624.299340761701,863,938,2729.0456207253114,2966.21644523794,0.0,0,7,1,36,2,866,944,8
3897,2624.3731664117063,863,938,2729.0456207253114,2966.21644523794,0.0,0,7,0,37,3,866,944,7
3898,2625.5644858839346,863,938,2729.0456207253114,2966.21644523794,0.0,0,6,1,37,2,859,939,7
3899,2626.0030340899193,863,938,2729.0456207253114,2966.21644523794,0.0,0,6,0,38,3,859,939,6
3900,2631.088328554715,863,938,2729.0456207253114,2966.21644523794,0.0,0,5,1,38,2,858,944,6
3901,2631.1579892730406,869,936,2748.0192866863217,2959.8918899176033,20.000000000000004,16,5,0,17,3,858,944,5
3902,2631.4068871608424,870,934,2751.18156434649,2953.5673345972664,7.071067811865476,18,6,0,11,1,866,928,6
3903,2631.883435814281,868,934,2744.8570090261533,2953.5673345972664,6.324555320336759,14,7,0,11,1,875,936,7
3904,2632.1214721134347,869,935,2748.0192866863217,2956.729612257435,4.47213595499958,14,6,1,11,2,866,928,7
3905,2632.230688086685,870,934,2751.18156434649,2953.5673345972664,4.47213595499958,16,7,1,11,1,875,940,8
3906,2632.366771833115,869,935,2748.0192866863217,2956.729612257435,4.47213595499958,12,8,1,11,1,871,934,9
3907,2632.4244073599016,870,934,2751.18156434649,2953.5673345972664,4.47213595499958,15,8,0,12,3,866,928,8
3908,2632.5608189560876,870,934,2751.18156434649,2953.5673345972664,0.0,15,7,1,12,2,875,940,8
3909,2632.6953303876926,870,934,2751.18156434649,2953.5673345972664,0.0,14,8,1,12,1,865,929,9
3910,2632.722492623916,870,934,2751.18156434649,2953.5673345972664,0.0,13,9,1,12,1,878,937,10
3911,2633.006316139605,870,934,2751.18156434649,2953.5673345972664,0.0,13,9,0,13,3,875,940,9
3912,2633.3557978703375,870,934,2751.18156434649,2953.5673345972664,0.0,12,10,0,13,1,870,932,10
3913,2633.449480108199,870,934,2751.18156434649,2953.5673345972664,0.0,11,11,0,13,1,878,933,11
3914,2633.6820550411703,870,934,2751.18156434649,2953.5673345972664,0.0,10,12,0,13,1,872,937,12
3915,2633.7886853800005,870,934,2751.18156434649,2953.5673345972664,0.0,9,13,0,13,1,872,929,13
3916,2634.313007741915,870,934,2751.18156434649,2953.5673345972664,0.0,8,14,0,13,1,869,926,14
3917,2635.0866572850155,870,934,2751.18156434649,2953.5673345972664,0.0,7,15,0,13,1,874,935,15
3918,2636.030105137976,870,934,2751.18156434649,2953.5673345972664,0.0,6,16,0,13,1,876,940,16
3919,2636.1674096575775,870,934,2751.18156434649,2953.5673345972664,0.0,5,17,0,13,1,876,931,17
3920,2636.3496628754206,870,934,2751.18156434649,2953.5673345972664,0.0,4,18,0,13,1,876,933,18
3921,2637.124383723463,870,934,2751.18156434649,2953.5673345972664,0.0,4,17,1,13,2,871,934,18
3922,2637.3762558391513,870,934,2751.18156434649,2953.5673345972664,0.0,4,17,0,14,3,871,934,17
3923,2638.135823979114,870,934,2751.18156434649,2953.5673345972664,0.0,4,16,1,14,2,865,929,17
3924,2638.41493298531,870,934,2751.18156434649,2953.5673345972664,0.0,4,16,0,15,3,865,929,16
3925,2638.5278844715644,870,934,2751.18156434649,2953.5673345972664,0.0,4,15,1,15,2,867,931,16
3926,2638.904184162243,870,934,2751.18156434649,2953.5673345972664,0.0,4,15,0,16,3,867,931,15
3927,2640.01000223648,870,934,2751.18156434649,2953.5673345972664,0.0,3,16,0,16,1,869,930,16
3928,2641.7763390581003,870,934,2751.18156434649,2953.5673345972664,0.0,2,17,0,16,1,872,942,17
3929,2643.1013922324555,870,934,2751.18156434649,2953.5673345972664,0.0,1,18,0,16,1,864,928,18
3930,2645.3058194977966,870,934,2751.18156434649,2953.5673345972664,0.0,1,17,1,16,2,872,937,18
3931,2645.4420121611206,870,934,2751.18156434649,2953.5673345972664,0.0,1,17,0,17,3,872,937,17
3932,2649.6942275381757,870,934,2751.18156434649,2953.5673345972664,0.0,1,16,1,17,2,871,941,17
3933,2649.7686306801293,870,934,2751.18156434649,2953.5673345972664,0.0,1,16,0,18,3,871,941,16
3934,2650.4042485679306,870,934,2751.18156434649,2953.5673345972664,0.0,0,17,0,18,1,876,938,17
3935,2651.076305209176,870,934,2751.18156434649,2953.5673345972664,0.0,0,16,1,18,2,872,942,17
3936,2651.1240850890003,870,934,2751.18156434649,2953.5673345972664,0.0,0,16,0,19,3,872,942,16
3937,2651.565154588712,870,934,2751.18156434649,2953.5673345972664,0.0,0,15,1,19,2,863,931,16
3938,2651.778879923389,870,934,2751.18156434649,2953.5673345972664,0.0,0,15,0,20,3,863,931,15
3939,2652.3804280985623,870,934,2751.18156434649,2953.5673345972664,0.0,0,14,1,20,2,878,937,15
3940,2652.866788342299,870,934,2751.18156434649,2953.5673345972664,0.0,0,14,0,21,3,878,937,14
3941,2653.4004167405697,870,934,2751.18156434649,2953.5673345972664,0.0,0,13,1,21,2,876,940,14
3942,2653.504849819454,870,933,2751.18156434649,2950.405056937098,3.1622776601683795,3,13,0,18,3,876,940,13
3943,2654.2045771926646,870,933,2751.18156434649,2950.405056937098,0.0,2,14,0,18,1,872,925,14
3944,2654.7145159494753,870,933,2751.18156434649,2950.405056937098,0.0,2,13,1,18,2,876,931,14
3945,2654.7953062215884,870,933,2751.18156434649,2950.405056937098,0.0,2,13,0,19,3,876,931,13
3946,2655.0371587153195,870,933,2751.18156434649,2950.405056937098,0.0,1,14,0,19,1,864,927,14
3947,2657.1426074463125,870,933,2751.18156434649,2950.405056937098,0.0,1,13,1,19,2,870,936,14
3948,2658.1731108483373,870,933,2751.18156434649,2950.405056937098,0.0,1,13,0,20,3,870,936,13
3949,2662.578869372843,870,933,2751.18156434649,2950.405056937098,0.0,1,12,1,20,2,868,939,13
3950,2662.7325880337326,870,933,2751.18156434649,2950.405056937098,0.0,1,12,0,21,3,868,939,12
3951,2663.0837193959414,870,933,2751.18156434649,2950.405056937098,0.0,1,11,1,21,2,872,925,12
3952,2663.4029068227337,870,933,2751.18156434649,2950.405056937098,0.0,1,11,0,22,3,872,925,11
3953,2668.271964961659,870,933,2751.18156434649,2950.405056937098,0.0,1,10,1,22,2,874,935,11
3954,2668.428840402769,870,933,2751.18156434649,2950.405056937098,0.0,1,10,0,23,3,874,935,10
3955,2672.2021360409185,870,933,2751.18156434649,2950.405056937098,0.0,0,11,0,23,1,869,925,11
3956,2673.857892457461,870,933,2751.18156434649,2950.405056937098,0.0,0,10,1,23,2,876,933,11
3957,2674.4890228124823,870,933,2751.18156434649,2950.405056937098,0.0,0,10,0,24,3,876,933,10
3958,2676.2122846014577,870,933,2751.18156434649,2950.405056937098,0.0,0,9,1,24,2,876,938,10
3959,2676.4576664346073,871,930,2754.3438420066586,2940.918223956593,10.000000000000002,13,9,0,18,3,876,938,9
3960,2676.751766882486,871,930,2754.3438420066586,2940.918223956593,0.0,12,10,0,18,1,867,924,10
3961,2676.7981175939963,871,930,2754.3438420066586,2940.918223956593,0.0,11,11,0,18,1,873,922,11
3962,2676.8076382778854,871,930,2754.3438420066586,2940.918223956593,0.0,10,12,0,18,1,863,927,12
3963,2676.814301844742,871,930,2754.3438420066586,2940.918223956593,0.0,9,13,0,18,1,872,922,13
3964,2678.0899429685865,871,930,2754.3438420066586,2940.918223956593,0.0,8,14,0,18,1,879,933,14
3965,2678.3168619294097,871,930,2754.3438420066586,2940.918223956593,0.0,7,15,0,18,1,873,923,15
3966,2678.4379900220415,871,930,2754.3438420066586,2940.918223956593,0.0,6,16,0,18,1,870,922,16
3967,2680.497064306121,871,930,2754.3438420066586,2940.918223956593,0.0,5,17,0,18,1,866,923,17
3968,2681.990469518678,871,930,2754.3438420066586,2940.918223956593,0.0,4,18,0,18,1,871,922,18
3969,2683.4374129552193,871,930,2754.3438420066586,2940.918223956593,0.0,3,19,0,18,1,873,924,19
3970,2684.2928072661202,871,930,2754.3438420066586,2940.918223956593,0.0,2,20,0,18,1,865,924,20
3971,2684.4748480962917,871,930,2754.3438420066586,2940.918223956593,0.0,1,21,0,18,1,879,931,21
3972,2684.774994907605,871,930,2754.3438420066586,2940.918223956593,0.0,1,20,1,18,2,870,932,21
3973,2684.863507106372,871,930,2754.3438420066586,2940.918223956593,0.0,1,20,0,19,3,870,932,20
3974,2686.306105478442,871,930,2754.3438420066586,2940.918223956593,0.0,1,19,1,19,2,871,922,20
3975,2686.5183214548774,871,930,2754.3438420066586,2940.918223956593,0.0,1,18,2,19,2,864,927,20
3976,2687.049209764018,871,930,2754.3438420066586,2940.918223956593,0.0,1,18,1,20,3,871,922,19
3977,2687.497646265589,871,930,2754.3438420066586,2940.918223956593,0.0,1,18,0,21,3,864,927,18
3978,2689.423926253345,871,930,2754.3438420066586,2940.918223956593,0.0,1,17,1,21,2,873,922,18
3979,2689.6800487983623,871,930,2754.3438420066586,2940.918223956593,0.0,1,17,0,22,3,873,922,17
3980,2691.480981925834,871,930,2754.3438420066586,2940.918223956593,0.0,1,16,1,22,2,872,929,17
3981,2691.901702764176,871,930,2754.3438420066586,2940.918223956593,0.0,1,16,0,23,3,872,929,16
3982,2693.318735080247,871,930,2754.3438420066586,2940.918223956593,0.0,1,15,1,23,2,865,924,16
3983,2693.4840957561933,871,930,2754.3438420066586,2940.918223956593,0.0,1,15,0,24,3,865,924,15
3984,2694.3166755856096,871,930,2754.3438420066586,2940.918223956593,0.0,0,16,0,24,1,879,929,16
3985,2694.745137848044,871,930,2754.3438420066586,2940.918223956593,0.0,0,15,1,24,2,875,936,16
3986,2695.054003560171,871,930,2754.3438420066586,2940.918223956593,0.0,0,15,0,25,3,875,936,15
3987,2695.153768874036,871,930,2754.3438420066586,2940.918223956593,0.0,0,14,1,25,2,867,924,15
3988,2695.169097162713,871,930,2754.3438420066586,2940.918223956593,0.0,0,14,0,26,3,867,924,14
3989,2695.5324321877597,871,930,2754.3438420066586,2940.918223956593,0.0,0,13,1,26,2,870,922,14
3990,2695.713274596791,871,930,2754.3438420066586,2940.918223956593,0.0,0,13,0,27,3,870,922,13
3991,2708.200966158029,871,930,2754.3438420066586,2940.918223956593,0.0,0,12,1,27,2,863,927,13
3992,2708.32844698271,871,930,2754.3438420066586,2940.918223956593,0.0,0,11,2,27,2,879,931,13
3993,2708.5269503112518,871,930,2754.3438420066586,2940.918223956593,0.0,0,11,1,28,3,879,931,12
3994,2708.684146890837,871,930,2754.3438420066586,2940.918223956593,0.0,0,11,0,29,3,863,927,11
3995,2710.5880071162355,871,930,2754.3438420066586,2940.918223956593,0.0,0,10,1,29,2,879,933,11
3996,2710.813253449108,872,928,2757.506119666827,2934.593668636256,7.071067811865476,13,10,0,24,3,879,933,10
3997,2710.8433190764963,872,928,2757.506119666827,2934.593668636256,0.0,12,11,0,24,1,876,922,11
3998,2710.9299207184913,872,928,2757.506119666827,2934.593668636256,0.0,11,12,0,24,1,873,921,12
3999,2711.3687848211684,872,928,2757.506119666827,2934.593668636256,0.0,10,13,0,24,1,880,926,13
4000,2711.5757247590864,872,928,2757.506119666827,2934.593668636256,0.0,9,14,0,24,1,877,921,14
4001,2712.30206869444,872,928,2757.506119666827,2934.593668636256,0.0,8,15,0,24,1,872,921,15
4002,2712.5924915256196,872,928,2757.506119666827,2934.593668636256,0.0,7,16,0,24,1,868,921,16
4003,2713.0301832992354,872,928,2757.506119666827,2934.593668636256,0.0,7,15,1,24,2,873,924,16
4004,2713.404672283877,872,928,2757.506119666827,2934.593668636256,0.0,7,15,0,25,3,873,924,15
4005,2715.97697038762,872,928,2757.506119666827,2934.593668636256,0.0,6,16,0,25,1,871,920,16
4006,2716.5938289484143,872,928,2757.506119666827,2934.593668636256,0.0,5,17,0,25,1,880,927,17
4007,2717.0325405775575,872,928,2757.506119666827,2934.593668636256,0.0,4,18,0,25,1,880,928,18
4008,2717.7304152241577,872,928,2757.506119666827,2934.593668636256,0.0,3,19,0,25,1,873,920,19
4009,2719.6480993796035,872,928,2757.506119666827,2934.593668636256,0.0,3,18,1,25,2,873,923,19
4010,2719.6549276723513,872,928,2757.506119666827,2934.593668636256,0.0,3,17,2,25,2,872,922,19
4011,2719.7580609157685,872,928,2757.506119666827,2934.593668636256,0.0,2,18,2,25,1,879,924,20
4012,2720.035861097513,872,928,2757.506119666827,2934.593668636256,0.0,2,18,1,26,3,872,922,19
4013,2720.106638275043,872,928,2757.506119666827,2934.593668636256,0.0,2,18,0,27,3,873,923,18
4014,2725.2759691563165,872,928,2757.506119666827,2934.593668636256,0.0,2,17,1,27,2,872,921,18
4015,2725.2770260210746,872,928,2757.506119666827,2934.593668636256,0.0,2,16,2,27,2,878,933,18
4016,2725.3920500318923,872,928,2757.506119666827,2934.593668636256,0.0,2,16,1,28,3,872,921,17
4017,2725.482063040335,872,928,2757.506119666827,2934.593668636256,0.0,1,17,1,28,1,875,920,18
4018,2725.6140257987386,872,928,2757.506119666827,2934.593668636256,0.0,1,17,0,29,3,878,933,17
4019,2725.9148947291114,872,928,2757.506119666827,2934.593668636256,0.0,0,18,0,29,1,877,923,18
4020,2726.093448709395,872,928,2757.506119666827,2934.593668636256,0.0,0,17,1,29,2,871,920,18
4021,2726.1388322914513,872,928,2757.506119666827,2934.593668636256,0.0,0,17,0,30,3,871,920,17
4022,2727.312324217191,872,928,2757.506119666827,2934.593668636256,0.0,0,16,1,30,2,875,920,17
4023,2727.385428470386,872,928,2757.506119666827,2934.593668636256,0.0,0,16,0,31,3,875,920,16
4024,2728.078636766867,872,928,2757.506119666827,2934.593668636256,0.0,0,15,1,31,2,876,922,16
4025,2728.301192992374,872,928,2757.506119666827,2934.593668636256,0.0,0,15,0,32,3,876,922,15
4026,2728.302671974129,872,928,2757.506119666827,2934.593668636256,0.0,0,14,1,32,2,869,925,15
4027,2728.5187315037774,872,928,2757.506119666827,2934.593668636256,0.0,0,14,0,33,3,869,925,14
4028,2729.7070816360147,872,928,2757.506119666827,2934.593668636256,0.0,0,13,1,33,2,879,924,14
4029,2730.0749849193903,872,928,2757.506119666827,2934.593668636256,0.0,0,13,0,34,3,879,924,13
4030,2735.1169735466306,872,928,2757.506119666827,2934.593668636256,0.0,0,12,1,34,2,864,928,13
4031,2735.2399475985912,873,925,2760.6683973269955,2925.106835655751,10.000000000000002,13,12,0,23,3,864,928,12
4032,2735.674640245874,873,925,2760.6683973269955,2925.106835655751,0.0,12,13,0,23,1,876,920,13
4033,2735.9820832114674,873,925,2760.6683973269955,2925.106835655751,0.0,11,14,0,23,1,879,919,14
4034,2736.093427839318,873,925,2760.6683973269955,2925.106835655751,0.0,10,15,0,23,1,881,928,15
4035,2738.070924212965,873,925,2760.6683973269955,2925.106835655751,0.0,9,16,0,23,1,871,917,16
4036,2738.332097327483,873,925,2760.6683973269955,2925.106835655751,0.0,8,17,0,23,1,870,919,17
4037,2738.481314501595,873,925,2760.6683973269955,2925.106835655751,0.0,7,18,0,23,1,870,918,18
4038,2738.821859260993,873,925,2760.6683973269955,2925.106835655751,0.0,6,19,0,23,1,873,918,19
4039,2738.8268658720353,873,925,2760.6683973269955,2925.106835655751,0.0,6,18,1,23,2,881,928,19
4040,2738.832402663126,873,925,2760.6683973269955,2925.106835655751,0.0,6,18,0,24,3,881,928,18
4041,2740.5003192733197,873,925,2760.6683973269955,2925.106835655751,0.0,6,17,1,24,2,870,918,18
4042,2741.259224610779,873,925,2760.6683973269955,2925.106835655751,0.0,6,17,0,25,3,870,918,17
4043,2741.4609305534964,873,925,2760.6683973269955,2925.106835655751,0.0,5,18,0,25,1,875,919,18
4044,2742.197661331502,873,925,2760.6683973269955,2925.106835655751,0.0,5,17,1,25,2,866,923,18
4045,2742.26616685685,874,924,2763.8306749871635,2921.9445579955827,4.47213595499958,15,17,0,20,3,866,923,17
4046,2742.879695977318,874,924,2763.8306749871635,2921.9445579955827,0.0,14,18,0,20,1,878,920,18
4047,2743.113486050976,874,924,2763.8306749871635,2921.9445579955827,0.0,13,19,0,20,1,880,918,19
4048,2743.229343159405,874,924,2763.8306749871635,2921.9445579955827,0.0,12,20,0,20,1,872,916,20
4049,2743.558039060853,874,924,2763.8306749871635,2921.9445579955827,0.0,11,21,0,20,1,874,917,21
4050,2743.5746133444036,874,924,2763.8306749871635,2921.9445579955827,0.0,11,20,1,20,2,877,923,21
4051,2743.588739812594,874,924,2763.8306749871635,2921.9445579955827,0.0,11,20,0,21,3,877,923,20
4052,2743.7196619345477,874,924,2763.8306749871635,2921.9445579955827,0.0,10,21,0,21,1,873,919,21
4053,2744.0534582156884,874,924,2763.8306749871635,2921.9445579955827,0.0,9,22,0,21,1,877,916,22
4054,2744.5747101591373,874,924,2763.8306749871635,2921.9445579955827,0.0,8,23,0,21,1,879,918,23
4055,2744.631521200257,874,924,2763.8306749871635,2921.9445579955827,0.0,7,24,0,21,1,881,921,24
4056,2745.0529568693805,874,924,2763.8306749871635,2921.9445579955827,0.0,6,25,0,21,1,878,919,25
4057,2746.2258572022815,874,924,2763.8306749871635,2921.9445579955827,0.0,6,24,1,21,2,880,918,25
