,t,X (pixel),Y (pixel),X (nm),Y (nm),dr (nm),N1,N2,N3,N4,event,ex,ey,N_bound
468,265.87479418971964,996,1017,3149.628549527706,3216.036380391242,0.0,6,23,4,16,2,996,1025,27
469,265.9925611371479,996,1017,3149.628549527706,3216.036380391242,0.0,6,23,3,17,3,996,1025,26
470,266.0553782209311,996,1017,3149.628549527706,3216.036380391242,0.0,6,23,2,18,3,994,1010,25
471,266.14667931412146,996,1017,3149.628549527706,3216.036380391242,0.0,5,24,2,18,1,990,1022,26
472,266.22066140676316,996,1017,3149.628549527706,3216.036380391242,0.0,5,24,1,19,3,1003,1012,25
473,266.34633231144545,996,1017,3149.628549527706,3216.036380391242,0.0,4,25,1,19,1,996,1010,26
474,266.36619575748074,996,1017,3149.628549527706,3216.036380391242,0.0,4,24,2,19,2,993,1025,26
475,266.4094494918354,996,1017,3149.628549527706,3216.036380391242,0.0,4,24,1,20,3,993,1025,25
476,266.4786520338113,996,1017,3149.628549527706,3216.036380391242,0.0,4,23,2,20,2,996,1010,25
477,266.68771729395684,996,1017,3149.628549527706,3216.036380391242,0.0,4,23,1,21,3,998,1022,24
478,266.9230420232373,996,1017,3149.628549527706,3216.036380391242,0.0,4,22,2,21,2,1002,1021,24
479,267.2371281973048,996,1017,3149.628549527706,3216.036380391242,0.0,4,22,1,22,3,1002,1021,23
480,267.24581653170793,996,1017,3149.628549527706,3216.036380391242,0.0,4,22,0,23,3,996,1010,22
481,268.3377712789689,996,1017,3149.628549527706,3216.036380391242,0.0,4,21,1,23,2,993,1019,22
482,268.4280978833412,996,1017,3149.628549527706,3216.036380391242,0.0,4,21,0,24,3,993,1019,21
483,269.01355638277767,996,1017,3149.628549527706,3216.036380391242,0.0,4,20,1,24,2,997,1024,21
484,269.31979594904,996,1017,3149.628549527706,3216.036380391242,0.0,4,19,2,24,2,997,1020,21
485,269.44853966680677,996,1017,3149.628549527706,3216.036380391242,0.0,4,19,1,25,3,997,1020,20
486,269.52301433578333,996,1017,3149.628549527706,3216.036380391242,0.0,4,19,0,26,3,997,1024,19
487,272.2842440542265,996,1017,3149.628549527706,3216.036380391242,0.0,3,20,0,26,1,996,1019,20
488,272.51805643451263,996,1017,3149.628549527706,3216.036380391242,0.0,3,19,1,26,2,998,1023,20
489,272.6265342299141,996,1017,3149.628549527706,3216.036380391242,0.0,3,19,0,27,3,998,1023,19
490,273.9860018735345,996,1017,3149.628549527706,3216.036380391242,0.0,3,18,1,27,2,995,1016,19
491,274.0401141340183,996,1017,3149.628549527706,3216.036380391242,0.0,2,19,1,27,1,1003,1016,20
492,274.19198304785374,996,1017,3149.628549527706,3216.036380391242,0.0,1,20,1,27,1,1000,1021,21
493,274.83124375633514,996,1017,3149.628549527706,3216.036380391242,0.0,1,20,0,28,3,995,1016,20
494,275.09793884974886,996,1017,3149.628549527706,3216.036380391242,0.0,1,19,1,28,2,990,1020,20
495,276.3807259996214,996,1017,3149.628549527706,3216.036380391242,0.0,1,19,0,29,3,990,1020,19
496,276.6029349234924,996,1017,3149.628549527706,3216.036380391242,0.0,1,18,1,29,2,1000,1022,19
497,276.84654304493046,996,1017,3149.628549527706,3216.036380391242,0.0,1,18,0,30,3,1000,1022,18
498,277.8048763496748,996,1017,3149.628549527706,3216.036380391242,0.0,0,19,0,30,1,997,1023,19
499,278.68877914467595,996,1017,3149.628549527706,3216.036380391242,0.0,0,18,1,30,2,1004,1017,19
500,278.69236992018773,996,1017,3149.628549527706,3216.036380391242,0.0,0,18,0,31,3,1004,1017,18
501,281.33431751851924,996,1017,3149.628549527706,3216.036380391242,0.0,0,17,1,31,2,993,1018,18
502,281.37146031969525,996,1017,3149.628549527706,3216.036380391242,0.0,0,17,0,32,3,993,1018,17
503,282.5978207048569,996,1017,3149.628549527706,3216.036380391242,0.0,0,16,1,32,2,999,1024,17
504,282.64769336940503,996,1017,3149.628549527706,3216.036380391242,0.0,0,15,2,32,2,998,1010,17
505,282.65079690022486,996,1017,3149.628549527706,3216.036380391242,0.0,0,15,1,33,3,998,1010,16
506,282.69058287326703,996,1017,3149.628549527706,3216.036380391242,0.0,0,14,2,33,2,991,1021,16
507,283.1634263835616,996,1017,3149.628549527706,3216.036380391242,0.0,0,14,1,34,3,991,1021,15
508,283.24099869025736,996,1017,3149.628549527706,3216.036380391242,0.0,0,14,0,35,3,999,1024,14
509,283.30284702577404,996,1017,3149.628549527706,3216.036380391242,0.0,0,13,1,35,2,1003,1016,14
510,283.3642443938731,996,1017,3149.628549527706,3216.036380391242,0.0,0,13,0,36,3,1003,1016,13
511,283.63713293293796,996,1017,3149.628549527706,3216.036380391242,0.0,0,12,1,36,2,1001,1016,13
512,283.6640477409104,996,1017,3149.628549527706,3216.036380391242,0.0,0,12,0,37,3,1001,1016,12
513,284.6047370503908,996,1017,3149.628549527706,3216.036380391242,0.0,0,11,1,37,2,990,1022,12
514,285.069855661617,996,1017,3149.628549527706,3216.036380391242,0.0,0,11,0,38,3,990,1022,11
515,285.8729252574269,996,1017,3149.628549527706,3216.036380391242,0.0,0,10,1,38,2,997,1023,11
516,286.1366914634205,996,1017,3149.628549527706,3216.036380391242,0.0,0,10,0,39,3,997,1023,10
517,301.9149320135479,996,1017,3149.628549527706,3216.036380391242,0.0,0,9,1,39,2,995,1017,10
518,301.92949075953317,996,1017,3149.628549527706,3216.036380391242,0.0,0,9,0,40,3,995,1017,9
519,302.6495881360396,996,1017,3149.628549527706,3216.036380391242,0.0,0,8,1,40,2,996,1019,9
520,303.47291652848895,996,1017,3149.628549527706,3216.036380391242,0.0,0,8,0,41,3,996,1019,8
521,304.4485581190469,996,1017,3149.628549527706,3216.036380391242,0.0,0,7,1,41,2,991,1022,8
522,304.71230699567,996,1017,3149.628549527706,3216.036380391242,0.0,0,7,0,42,3,991,1022,7
523,306.6913752824158,996,1017,3149.628549527706,3216.036380391242,0.0,0,6,1,42,2,996,1014,7
524,307.3763404770988,996,1017,3149.628549527706,3216.036380391242,0.0,0,6,0,43,3,996,1014,6
525,309.797338083709,996,1017,3149.628549527706,3216.036380391242,0.0,0,5,1,43,2,1000,1021,6
526,310.03300361754884,996,1017,3149.628549527706,3216.036380391242,0.0,0,5,0,44,3,1000,1021,5
527,310.7398118164777,996,1017,3149.628549527706,3216.036380391242,0.0,0,4,1,44,2,994,1018,5
528,310.85612950884735,996,1017,3149.628549527706,3216.036380391242,0.0,0,4,0,45,3,994,1018,4
529,327.4604751943295,996,1017,3149.628549527706,3216.036380391242,0.0,0,3,1,45,2,1002,1012,4
530,327.68758067789696,996,1018,3149.628549527706,3219.1986580514103,3.1622776601683795,7,3,0,44,3,1002,1012,3
531,327.72026858246363,996,1018,3149.628549527706,3219.1986580514103,0.0,6,4,0,44,1,991,1025,4
532,327.8132758878851,996,1018,3149.628549527706,3219.1986580514103,0.0,5,5,0,44,1,1002,1024,5
533,328.45025128955905,996,1018,3149.628549527706,3219.1986580514103,0.0,4,6,0,44,1,995,1026,6
534,328.65547700759606,996,1018,3149.628549527706,3219.1986580514103,0.0,3,7,0,44,1,1004,1021,7
535,328.9134914192773,996,1018,3149.628549527706,3219.1986580514103,0.0,3,6,1,44,2,1004,1021,7
536,328.9219358336956,996,1018,3149.628549527706,3219.1986580514103,0.0,3,6,0,45,3,1004,1021,6
537,329.90114470849306,996,1018,3149.628549527706,3219.1986580514103,0.0,2,7,0,45,1,988,1021,7
538,333.37323890883346,996,1018,3149.628549527706,3219.1986580514103,0.0,1,8,0,45,1,997,1026,8
539,335.57920336344006,996,1018,3149.628549527706,3219.1986580514103,0.0,0,9,0,45,1,990,1024,9
540,336.1302407770663,996,1018,3149.628549527706,3219.1986580514103,0.0,0,8,1,45,2,991,1025,9
541,336.62564101860306,996,1018,3149.628549527706,3219.1986580514103,0.0,0,8,0,46,3,991,1025,8
542,337.15250268897523,996,1018,3149.628549527706,3219.1986580514103,0.0,0,7,1,46,2,991,1023,8
543,338.164425909031,996,1018,3149.628549527706,3219.1986580514103,0.0,0,7,0,47,3,991,1023,7
544,338.69753675674343,996,1018,3149.628549527706,3219.1986580514103,0.0,0,6,1,47,2,988,1021,7
545,339.62575803227446,996,1018,3149.628549527706,3219.1986580514103,0.0,0,6,0,48,3,988,1021,6
546,343.8139818377074,996,1018,3149.628549527706,3219.1986580514103,0.0,0,5,1,48,2,990,1024,6
547,343.99620233677985,996,1018,3149.628549527706,3219.1986580514103,0.0,0,5,0,49,3,990,1024,5
548,344.5256891679158,996,1018,3149.628549527706,3219.1986580514103,0.0,0,4,1,49,2,1002,1024,5
549,344.5545848355999,996,1018,3149.628549527706,3219.1986580514103,0.0,0,4,0,50,3,1002,1024,4
550,344.75864425085155,996,1018,3149.628549527706,3219.1986580514103,0.0,0,3,1,50,2,997,1026,4
551,345.2867915197681,996,1018,3149.628549527706,3219.1986580514103,0.0,0,3,0,51,3,997,1026,3
552,363.8621246411534,996,1018,3149.628549527706,3219.1986580514103,0.0,0,2,1,51,2,989,1020,3
553,363.94723548552776,1000,1020,3162.2776601683795,3225.5232133717473,14.142135623730953,18,2,0,30,3,989,1020,2
554,364.04663011581914,1000,1020,3162.2776601683795,3225.5232133717473,0.0,17,3,0,30,1,995,1027,3
555,364.10737679334375,1000,1020,3162.2776601683795,3225.5232133717473,0.0,16,4,0,30,1,1006,1020,4
556,365.08906667526713,1000,1020,3162.2776601683795,3225.5232133717473,0.0,15,5,0,30,1,1008,1018,5
557,365.1439378304101,1000,1020,3162.2776601683795,3225.5232133717473,0.0,14,6,0,30,1,1005,1017,6
558,365.3672205540332,1000,1020,3162.2776601683795,3225.5232133717473,0.0,13,7,0,30,1,1008,1023,7
559,365.6238742772958,1000,1020,3162.2776601683795,3225.5232133717473,0.0,12,8,0,30,1,1005,1015,8
560,365.9612075632206,1000,1020,3162.2776601683795,3225.5232133717473,0.0,11,9,0,30,1,1000,1027,9
561,365.99706511791135,1000,1020,3162.2776601683795,3225.5232133717473,0.0,10,10,0,30,1,1003,1025,10
562,366.04248759533135,1000,1020,3162.2776601683795,3225.5232133717473,0.0,9,11,0,30,1,1002,1027,11
563,366.48202541482397,1000,1020,3162.2776601683795,3225.5232133717473,0.0,8,12,0,30,1,1008,1019,12
564,366.6599758781496,1000,1020,3162.2776601683795,3225.5232133717473,0.0,7,13,0,30,1,1005,1021,13
565,366.9011679322238,1000,1020,3162.2776601683795,3225.5232133717473,0.0,6,14,0,30,1,1008,1017,14
566,369.2018675140211,1000,1020,3162.2776601683795,3225.5232133717473,0.0,5,15,0,30,1,1002,1025,15
567,369.5264891217512,1000,1020,3162.2776601683795,3225.5232133717473,0.0,4,16,0,30,1,1004,1024,16
568,369.7943666955272,1000,1020,3162.2776601683795,3225.5232133717473,0.0,4,15,1,30,2,1002,1025,16
569,370.1261227431283,1000,1020,3162.2776601683795,3225.5232133717473,0.0,4,15,0,31,3,1002,1025,15
570,372.84771563857265,1000,1020,3162.2776601683795,3225.5232133717473,0.0,3,16,0,31,1,1006,1016,16
571,373.08531974272097,1000,1020,3162.2776601683795,3225.5232133717473,0.0,2,17,0,31,1,1006,1025,17
572,373.1609781584374,1000,1020,3162.2776601683795,3225.5232133717473,0.0,2,16,1,31,2,1006,1016,17
573,374.48461033766245,1000,1020,3162.2776601683795,3225.5232133717473,0.0,2,15,2,31,2,995,1026,17
574,374.6101490902261,1000,1020,3162.2776601683795,3225.5232133717473,0.0,2,15,1,32,3,1006,1016,16
575,375.0371005598965,1000,1020,3162.2776601683795,3225.5232133717473,0.0,1,16,1,32,1,996,1027,17
576,375.10624594233457,1000,1020,3162.2776601683795,3225.5232133717473,0.0,1,16,0,33,3,995,1026,16
577,379.1853028977398,1000,1020,3162.2776601683795,3225.5232133717473,0.0,1,15,1,33,2,996,1027,16
578,379.56225294427185,1000,1020,3162.2776601683795,3225.5232133717473,0.0,1,15,0,34,3,996,1027,15
579,382.80779908414524,1000,1020,3162.2776601683795,3225.5232133717473,0.0,1,14,1,34,2,1002,1027,15
580,382.8686552816799,1000,1020,3162.2776601683795,3225.5232133717473,0.0,1,14,0,35,3,1002,1027,14
581,383.0143936421594,1000,1020,3162.2776601683795,3225.5232133717473,0.0,0,15,0,35,1,1003,1024,15
582,386.4699275399255,1000,1020,3162.2776601683795,3225.5232133717473,0.0,0,14,1,35,2,1005,1015,15
583,386.7059728058517,1000,1020,3162.2776601683795,3225.5232133717473,0.0,0,14,0,36,3,1005,1015,14
584,388.29674012092164,1000,1020,3162.2776601683795,3225.5232133717473,0.0,0,13,1,36,2,1008,1017,14
585,388.3806299255691,1000,1020,3162.2776601683795,3225.5232133717473,0.0,0,12,2,36,2,1005,1021,14
586,388.4861505829684,1000,1020,3162.2776601683795,3225.5232133717473,0.0,0,12,1,37,3,1008,1017,13
587,388.61576488537264,1000,1020,3162.2776601683795,3225.5232133717473,0.0,0,12,0,38,3,1005,1021,12
588,392.7788441902783,1000,1020,3162.2776601683795,3225.5232133717473,0.0,0,11,1,38,2,1004,1024,12
589,393.0200141998716,1000,1020,3162.2776601683795,3225.5232133717473,0.0,0,11,0,39,3,1004,1024,11
590,396.6674670591326,1000,1020,3162.2776601683795,3225.5232133717473,0.0,0,10,1,39,2,1003,1024,11
591,396.86557020419497,1000,1020,3162.2776601683795,3225.5232133717473,0.0,0,10,0,40,3,1003,1024,10
592,398.75899532560294,1000,1020,3162.2776601683795,3225.5232133717473,0.0,0,9,1,40,2,995,1027,10
593,399.2505019803072,1002,1020,3168.6022154887164,3225.5232133717473,6.324555320336759,8,9,0,31,3,995,1027,9
594,399.7268607192751,1002,1020,3168.6022154887164,3225.5232133717473,0.0,7,10,0,31,1,1004,1012,10
595,399.853421003263,1002,1020,3168.6022154887164,3225.5232133717473,0.0,7,9,1,31,2,1002,1013,10
596,399.9269187004781,1002,1020,3168.6022154887164,3225.5232133717473,0.0,7,8,2,31,2,1003,1025,10
597,400.0890589172079,1002,1020,3168.6022154887164,3225.5232133717473,0.0,6,9,2,31,1,1007,1026,11
598,400.3994650418258,1002,1020,3168.6022154887164,3225.5232133717473,0.0,6,9,1,32,3,1002,1013,10
599,400.4693940352656,1002,1020,3168.6022154887164,3225.5232133717473,0.0,6,9,0,33,3,1003,1025,9
600,401.5822202092918,1002,1020,3168.6022154887164,3225.5232133717473,0.0,5,10,0,33,1,1005,1028,10
601,402.08786661483185,1002,1020,3168.6022154887164,3225.5232133717473,0.0,4,11,0,33,1,1007,1014,11
602,402.1102392708197,1002,1020,3168.6022154887164,3225.5232133717473,0.0,4,10,1,33,2,1007,1026,11
603,402.28932656107094,1002,1020,3168.6022154887164,3225.5232133717473,0.0,3,11,1,33,1,1007,1027,12
604,402.6694861420992,1002,1020,3168.6022154887164,3225.5232133717473,0.0,3,11,0,34,3,1007,1026,11
605,405.92379684355114,1002,1020,3168.6022154887164,3225.5232133717473,0.0,3,10,1,34,2,1006,1020,11
606,405.97377613439215,1002,1020,3168.6022154887164,3225.5232133717473,0.0,3,9,2,34,2,1008,1019,11
607,406.0784991308584,1002,1020,3168.6022154887164,3225.5232133717473,0.0,3,9,1,35,3,1006,1020,10
608,406.31826866005747,1002,1020,3168.6022154887164,3225.5232133717473,0.0,3,9,0,36,3,1008,1019,9
609,408.80421171525904,1002,1020,3168.6022154887164,3225.5232133717473,0.0,2,10,0,36,1,1008,1014,10
610,409.5453215194561,1002,1020,3168.6022154887164,3225.5232133717473,0.0,2,9,1,36,2,1008,1014,10
611,409.76116533722296,1002,1020,3168.6022154887164,3225.5232133717473,0.0,2,9,0,37,3,1008,1014,9
612,410.5407016794571,1002,1020,3168.6022154887164,3225.5232133717473,0.0,2,8,1,37,2,1000,1027,9
613,410.55623788094005,1002,1020,3168.6022154887164,3225.5232133717473,0.0,1,9,1,37,1,1008,1026,10
614,411.7565321128289,1002,1020,3168.6022154887164,3225.5232133717473,0.0,1,9,0,38,3,1000,1027,9
615,413.93988327824525,1002,1020,3168.6022154887164,3225.5232133717473,0.0,1,8,1,38,2,1004,1012,9
616,413.9682669280669,1002,1020,3168.6022154887164,3225.5232133717473,0.0,1,7,2,38,2,1008,1026,9
617,414.0006249737432,1002,1020,3168.6022154887164,3225.5232133717473,0.0,1,7,1,39,3,1008,1026,8
618,414.0079952178622,1002,1020,3168.6022154887164,3225.5232133717473,0.0,0,8,1,39,1,1009,1024,9
619,414.0404066263609,1002,1020,3168.6022154887164,3225.5232133717473,0.0,0,7,2,39,2,1008,1023,9
620,414.1559105146724,1004,1021,3174.926770809053,3228.6854910319157,7.071067811865476,5,7,1,33,3,1004,1012,8
621,414.49707958580535,1005,1021,3178.0890484692213,3228.6854910319157,3.1622776601683795,8,8,1,30,1,1009,1027,9
622,414.863326863591,1006,1021,3181.25132612939,3228.6854910319157,3.1622776601683795,11,8,0,27,3,1008,1023,8
623,415.30015022125536,1005,1021,3178.0890484692213,3228.6854910319157,3.1622776601683795,7,9,0,27,1,1005,1029,9
624,416.7540664278221,1005,1021,3178.0890484692213,3228.6854910319157,0.0,6,10,0,27,1,1011,1019,10
625,416.8588864796412,1007,1022,3184.4136037895582,3231.8477686920837,7.071067811865476,11,11,0,25,1,1013,1024,11
626,417.2261519130992,1007,1022,3184.4136037895582,3231.8477686920837,0.0,10,12,0,25,1,1013,1027,12
627,417.319619821725,1007,1022,3184.4136037895582,3231.8477686920837,0.0,9,13,0,25,1,1012,1019,13
628,417.5291716636562,1007,1022,3184.4136037895582,3231.8477686920837,0.0,9,12,1,25,2,1011,1019,13
629,417.73059950709103,1007,1022,3184.4136037895582,3231.8477686920837,0.0,8,13,1,25,1,1012,1015,14
630,418.0639739584615,1007,1022,3184.4136037895582,3231.8477686920837,0.0,8,13,0,26,3,1011,1019,13
631,418.06702770198535,1007,1022,3184.4136037895582,3231.8477686920837,0.0,7,14,0,26,1,1014,1017,14
632,418.1428555685299,1007,1022,3184.4136037895582,3231.8477686920837,0.0,6,15,0,26,1,1011,1027,15
633,418.8362658864229,1007,1022,3184.4136037895582,3231.8477686920837,0.0,6,14,1,26,2,1009,1024,15
634,418.9367188962098,1007,1022,3184.4136037895582,3231.8477686920837,0.0,5,15,1,26,1,1012,1027,16
635,419.0654071419952,1007,1022,3184.4136037895582,3231.8477686920837,0.0,5,14,2,26,2,1005,1028,16
636,419.302967307273,1007,1022,3184.4136037895582,3231.8477686920837,0.0,5,14,1,27,3,1005,1028,15
637,419.5710749432979,1007,1022,3184.4136037895582,3231.8477686920837,0.0,4,15,1,27,1,1015,1021,16
638,419.95941588412074,1007,1022,3184.4136037895582,3231.8477686920837,0.0,4,15,0,28,3,1009,1024,15
639,420.20277594971816,1007,1022,3184.4136037895582,3231.8477686920837,0.0,4,14,1,28,2,1008,1018,15
640,420.4596678281808,1007,1022,3184.4136037895582,3231.8477686920837,0.0,3,15,1,28,1,1013,1020,16
641,421.09216724404564,1007,1022,3184.4136037895582,3231.8477686920837,0.0,2,16,1,28,1,1011,1020,17
642,421.4941987203553,1007,1022,3184.4136037895582,3231.8477686920837,0.0,2,16,0,29,3,1008,1018,16
643,421.67438163507273,1007,1022,3184.4136037895582,3231.8477686920837,0.0,1,17,0,29,1,1015,1024,17
644,422.0606710031556,1007,1022,3184.4136037895582,3231.8477686920837,0.0,1,16,1,29,2,1013,1020,17
645,422.6998976055679,1007,1022,3184.4136037895582,3231.8477686920837,0.0,1,16,0,30,3,1013,1020,16
646,424.4321471904176,1007,1022,3184.4136037895582,3231.8477686920837,0.0,1,15,1,30,2,1009,1027,16
647,424.56921542898516,1007,1022,3184.4136037895582,3231.8477686920837,0.0,1,15,0,31,3,1009,1027,15
648,425.963062288757,1007,1022,3184.4136037895582,3231.8477686920837,0.0,1,14,1,31,2,1015,1021,15
649,426.1057070116588,1007,1022,3184.4136037895582,3231.8477686920837,0.0,1,14,0,32,3,1015,1021,14
650,426.6177143314349,1007,1022,3184.4136037895582,3231.8477686920837,0.0,0,15,0,32,1,1014,1025,15
651,426.9046482515294,1007,1022,3184.4136037895582,3231.8477686920837,0.0,0,14,1,32,2,1007,1014,15
652,427.0996165308809,1007,1022,3184.4136037895582,3231.8477686920837,0.0,0,14,0,33,3,1007,1014,14
653,427.5807198677635,1007,1022,3184.4136037895582,3231.8477686920837,0.0,0,13,1,33,2,1015,1024,14
654,427.6686941424592,1007,1022,3184.4136037895582,3231.8477686920837,0.0,0,13,0,34,3,1015,1024,13
655,429.20896222709797,1007,1022,3184.4136037895582,3231.8477686920837,0.0,0,12,1,34,2,1011,1020,13
656,429.5920337519553,1007,1022,3184.4136037895582,3231.8477686920837,0.0,0,12,0,35,3,1011,1020,12
657,431.26827185043885,1007,1022,3184.4136037895582,3231.8477686920837,0.0,0,11,1,35,2,1012,1019,12
658,431.33846955528594,1007,1022,3184.4136037895582,3231.8477686920837,0.0,0,11,0,36,3,1012,1019,11
659,432.55538274186773,1007,1022,3184.4136037895582,3231.8477686920837,0.0,0,10,1,36,2,1012,1015,11
660,433.04292039109856,1009,1023,3190.738159109895,3235.010046352252,7.071067811865476,11,10,0,28,3,1012,1015,10
661,433.6750977331471,1009,1023,3190.738159109895,3235.010046352252,0.0,10,11,0,28,1,1015,1028,11
662,433.9048771911754,1009,1023,3190.738159109895,3235.010046352252,0.0,9,12,0,28,1,1014,1016,12
663,433.9248871353413,1009,1023,3190.738159109895,3235.010046352252,0.0,8,13,0,28,1,1016,1019,13
664,433.9902905441063,1009,1023,3190.738159109895,3235.010046352252,0.0,7,14,0,28,1,1016,1018,14
665,434.26230719409557,1009,1023,3190.738159109895,3235.010046352252,0.0,6,15,0,28,1,1017,1025,15
666,435.68628298030717,1009,1023,3190.738159109895,3235.010046352252,0.0,6,14,1,28,2,1012,1027,15
667,435.7737700434616,1009,1023,3190.738159109895,3235.010046352252,0.0,6,14,0,29,3,1012,1027,14
668,436.6643140524028,1009,1023,3190.738159109895,3235.010046352252,0.0,6,13,1,29,2,1005,1017,14
669,436.68447361546004,1009,1023,3190.738159109895,3235.010046352252,0.0,5,14,1,29,1,1012,1030,15
670,436.79457614738806,1009,1023,3190.738159109895,3235.010046352252,0.0,5,14,0,30,3,1005,1017,14
671,437.077807955985,1009,1023,3190.738159109895,3235.010046352252,0.0,5,13,1,30,2,1012,1030,14
672,437.501579801079,1009,1023,3190.738159109895,3235.010046352252,0.0,5,13,0,31,3,1012,1030,13
673,437.7971151651913,1009,1023,3190.738159109895,3235.010046352252,0.0,4,14,0,31,1,1015,1026,14
674,438.57266539467673,1009,1023,3190.738159109895,3235.010046352252,0.0,3,15,0,31,1,1016,1023,15
675,440.40116793982014,1009,1023,3190.738159109895,3235.010046352252,0.0,2,16,0,31,1,1017,1026,16
676,440.58951663788673,1009,1023,3190.738159109895,3235.010046352252,0.0,1,17,0,31,1,1016,1024,17
677,442.0642345854266,1009,1023,3190.738159109895,3235.010046352252,0.0,0,18,0,31,1,1015,1017,18
678,448.2647404559326,1009,1023,3190.738159109895,3235.010046352252,0.0,0,17,1,31,2,1016,1018,18
679,448.5298081700647,1009,1023,3190.738159109895,3235.010046352252,0.0,0,17,0,32,3,1016,1018,17
680,450.4997443334618,1009,1023,3190.738159109895,3235.010046352252,0.0,0,16,1,32,2,1016,1023,17
681,450.9038392214546,1009,1023,3190.738159109895,3235.010046352252,0.0,0,15,2,32,2,1013,1024,17
682,451.08443777638126,1009,1023,3190.738159109895,3235.010046352252,0.0,0,15,1,33,3,1013,1024,16
683,451.2123629223053,1009,1023,3190.738159109895,3235.010046352252,0.0,0,15,0,34,3,1016,1023,15
684,454.075901120074,1009,1023,3190.738159109895,3235.010046352252,0.0,0,14,1,34,2,1016,1019,15
685,454.30094954892064,1009,1023,3190.738159109895,3235.010046352252,0.0,0,14,0,35,3,1016,1019,14
686,456.2339211370305,1009,1023,3190.738159109895,3235.010046352252,0.0,0,13,1,35,2,1014,1017,14
687,456.27180333356716,1009,1023,3190.738159109895,3235.010046352252,0.0,0,13,0,36,3,1014,1017,13
688,458.65985636633513,1009,1023,3190.738159109895,3235.010046352252,0.0,0,12,1,36,2,1014,1025,13
689,458.73866393545933,1009,1023,3190.738159109895,3235.010046352252,0.0,0,11,2,36,2,1014,1016,13
690,458.9455040708748,1010,1023,3193.900436770063,3235.010046352252,3.1622776601683795,1,11,1,36,3,1014,1016,12
691,459.12224170011285,1010,1023,3193.900436770063,3235.010046352252,0.0,1,11,0,37,3,1014,1025,11
692,460.23491887255506,1010,1023,3193.900436770063,3235.010046352252,0.0,0,12,0,37,1,1013,1031,12
693,460.59444567677525,1010,1023,3193.900436770063,3235.010046352252,0.0,0,11,1,37,2,1016,1024,12
694,461.0948608857728,1010,1023,3193.900436770063,3235.010046352252,0.0,0,11,0,38,3,1016,1024,11
695,463.4272563698575,1010,1023,3193.900436770063,3235.010046352252,0.0,0,10,1,38,2,1015,1026,11
696,463.8473455529101,1010,1023,3193.900436770063,3235.010046352252,0.0,0,9,2,38,2,1015,1017,11
697,463.8650459271042,1011,1029,3197.0627144302316,3253.9837123132625,19.235384061671343,20,9,1,14,3,1015,1017,10
698,464.15660922220394,1011,1029,3197.0627144302316,3253.9837123132625,0.0,20,8,2,14,2,1013,1031,10
699,464.2033212127114,1011,1025,3197.0627144302316,3241.334601672589,12.649110640673518,13,8,1,15,3,1015,1026,9
700,464.78751325015196,1011,1024,3197.0627144302316,3238.1723240124206,3.1622776601683795,6,8,0,16,3,1013,1031,8
701,466.00802193391013,1012,1027,3200.2249920904,3247.6591569929255,10.000000000000002,20,9,0,16,1,1016,1030,9
702,466.0368267128432,1012,1029,3200.2249920904,3253.9837123132625,6.324555320336759,22,10,0,15,1,1010,1035,10
703,466.2228461938813,1012,1029,3200.2249920904,3253.9837123132625,0.0,21,11,0,15,1,1017,1031,11
704,466.23097709998706,1012,1029,3200.2249920904,3253.9837123132625,0.0,20,12,0,15,1,1012,1037,12
705,466.2800802284867,1012,1030,3200.2249920904,3257.145989973431,3.1622776601683795,22,13,0,15,1,1019,1031,13
706,466.34333859896725,1012,1030,3200.2249920904,3257.145989973431,0.0,21,14,0,15,1,1009,1033,14
707,466.6701687564734,1012,1030,3200.2249920904,3257.145989973431,0.0,20,15,0,15,1,1020,1031,15
708,466.9389817119535,1012,1030,3200.2249920904,3257.145989973431,0.0,20,14,1,15,2,1011,1027,15
709,467.0364355144999,1012,1030,3200.2249920904,3257.145989973431,0.0,20,13,2,15,2,1019,1031,15
710,467.300943120719,1012,1030,3200.2249920904,3257.145989973431,0.0,19,14,2,15,1,1009,1038,16
711,467.54701073077405,1012,1030,3200.2249920904,3257.145989973431,0.0,19,14,1,16,3,1011,1027,15
712,467.6171713635629,1012,1030,3200.2249920904,3257.145989973431,0.0,19,13,2,16,2,1017,1026,15
713,467.66570687947114,1012,1030,3200.2249920904,3257.145989973431,0.0,19,13,1,17,3,1019,1031,14
714,467.7771315563123,1012,1030,3200.2249920904,3257.145989973431,0.0,19,13,0,18,3,1017,1026,13
715,467.79932303288143,1012,1030,3200.2249920904,3257.145989973431,0.0,18,14,0,18,1,1011,1033,14
716,467.8285891823083,1012,1030,3200.2249920904,3257.145989973431,0.0,17,15,0,18,1,1006,1034,15
717,468.46667573763466,1012,1030,3200.2249920904,3257.145989973431,0.0,16,16,0,18,1,1016,1037,16
718,468.74285778920773,1012,1030,3200.2249920904,3257.145989973431,0.0,15,17,0,18,1,1014,1031,17
719,469.5649498839401,1012,1030,3200.2249920904,3257.145989973431,0.0,14,18,0,18,1,1009,1035,18
720,469.88564945489884,1012,1030,3200.2249920904,3257.145989973431,0.0,13,19,0,18,1,1019,1033,19
721,470.02966858520233,1012,1030,3200.2249920904,3257.145989973431,0.0,12,20,0,18,1,1015,1033,20
722,470.5361713002833,1012,1030,3200.2249920904,3257.145989973431,0.0,11,21,0,18,1,1008,1033,21
